"registration_country","customer_segment","user_count","total_revenue"
"CZE","Mid-Tier User","4","1133.440"
"DNK","Mid-Tier User","3155","616806.916"
"DNK","Power User","477","315625.596"
"DNK","Occasional Big Spender","1007","79741.552"
"DNK","Frequent Low Spender","47","10453.960"
"DNK","Budget User","299","5909.068"
"EST","Mid-Tier User","7","1052.480"
"EST","Frequent Low Spender","2","514.096"
"EST","Power User","1","419.98"
"EST","Occasional Big Spender","1","45.54"
"EST","Budget User","2","30.360"
"FIN","Mid-Tier User","3533","678178.644"
"FIN","Frequent Low Spender","326","103003.384"
"FIN","Power User","166","97919.096"
"FIN","Occasional Big Spender","549","38848.656"
"FIN","Budget User","877","15634.388"
"GBR","Frequent Low Spender","1","176.088"
"GBR","Mid-Tier User","1","126.5"
"GRC","Frequent Low Spender","351","91063.808"
"GRC","Mid-Tier User","510","46890.008"
"GRC","Budget User","640","8502.824"
"GRC","Power User","4","1830.708"
"GRC","Occasional Big Spender","27","1748.736"
"ISR","Mid-Tier User","3","372.416"
"LTU","Frequent Low Spender","2","327.888"
"LVA","Mid-Tier User","1","753.94"
"LVA","Occasional Big Spender","1","119.416"
"LVA","Frequent Low Spender","1","101.2"
"NOR","Mid-Tier User","10","792.396"
"NOR","Occasional Big Spender","2","216.568"
"NOR","Budget User","1","14.168"
