"customer_segment","purchase_hour","user_count"
"Budget User",2,"92"
"Budget User",10,"89"
"Budget User",9,"86"
"Budget User",23,"84"
"Budget User",1,"82"
"Budget User",14,"82"
"Budget User",11,"81"
"Budget User",17,"80"
"Budget User",12,"78"
"Budget User",3,"78"
"Budget User",6,"77"
"Budget User",20,"77"
"Budget User",22,"77"
"Budget User",16,"75"
"Budget User",18,"74"
"Budget User",7,"74"
"Budget User",0,"72"
"Budget User",4,"71"
"Budget User",21,"68"
"Budget User",8,"68"
"Budget User",5,"67"
"Budget User",15,"64"
"Budget User",13,"64"
"Budget User",19,"64"
"Frequent Low Spender",5,"40"
"Frequent Low Spender",18,"39"
"Frequent Low Spender",23,"35"
"Frequent Low Spender",19,"35"
"Frequent Low Spender",4,"34"
"Frequent Low Spender",0,"34"
"Frequent Low Spender",2,"33"
"Frequent Low Spender",22,"33"
"Frequent Low Spender",9,"32"
"Frequent Low Spender",8,"32"
"Frequent Low Spender",13,"31"
"Frequent Low Spender",1,"31"
"Frequent Low Spender",10,"31"
"Frequent Low Spender",6,"31"
"Frequent Low Spender",17,"30"
"Frequent Low Spender",11,"30"
"Frequent Low Spender",12,"29"
"Frequent Low Spender",3,"27"
"Frequent Low Spender",7,"27"
"Frequent Low Spender",16,"26"
"Frequent Low Spender",14,"24"
"Frequent Low Spender",21,"24"
"Frequent Low Spender",15,"22"
"Frequent Low Spender",20,"20"
"Mid-Tier User",18,"324"
"Mid-Tier User",10,"323"
"Mid-Tier User",1,"322"
"Mid-Tier User",19,"319"
"Mid-Tier User",17,"314"
"Mid-Tier User",12,"314"
"Mid-Tier User",2,"313"
"Mid-Tier User",16,"312"
"Mid-Tier User",20,"311"
"Mid-Tier User",4,"310"
"Mid-Tier User",21,"307"
"Mid-Tier User",7,"298"
"Mid-Tier User",11,"297"
"Mid-Tier User",3,"297"
"Mid-Tier User",14,"296"
"Mid-Tier User",15,"296"
"Mid-Tier User",5,"295"
"Mid-Tier User",23,"293"
"Mid-Tier User",8,"290"
"Mid-Tier User",22,"288"
"Mid-Tier User",13,"283"
"Mid-Tier User",0,"282"
"Mid-Tier User",9,"278"
"Mid-Tier User",6,"277"
"Occasional Big Spender",0,"78"
"Occasional Big Spender",18,"78"
"Occasional Big Spender",8,"76"
"Occasional Big Spender",22,"75"
"Occasional Big Spender",5,"73"
"Occasional Big Spender",7,"73"
"Occasional Big Spender",6,"72"
"Occasional Big Spender",12,"71"
"Occasional Big Spender",4,"70"
"Occasional Big Spender",13,"69"
"Occasional Big Spender",11,"68"
"Occasional Big Spender",16,"66"
"Occasional Big Spender",2,"66"
"Occasional Big Spender",23,"64"
"Occasional Big Spender",9,"64"
"Occasional Big Spender",14,"63"
"Occasional Big Spender",17,"62"
"Occasional Big Spender",3,"61"
"Occasional Big Spender",1,"60"
"Occasional Big Spender",15,"59"
"Occasional Big Spender",21,"58"
"Occasional Big Spender",19,"56"
"Occasional Big Spender",20,"54"
"Occasional Big Spender",10,"51"
"Power User",11,"40"
"Power User",15,"36"
"Power User",6,"34"
"Power User",20,"33"
"Power User",16,"33"
"Power User",13,"32"
"Power User",23,"32"
"Power User",21,"30"
"Power User",14,"29"
"Power User",18,"28"
"Power User",9,"27"
"Power User",4,"27"
"Power User",0,"26"
"Power User",22,"24"
"Power User",12,"24"
"Power User",17,"23"
"Power User",19,"23"
"Power User",10,"23"
"Power User",1,"23"
"Power User",7,"22"
"Power User",3,"21"
"Power User",2,"20"
"Power User",5,"19"
"Power User",8,"19"
