"customer_segment","preferred_device","user_count"
"Budget User","ios","778"
"Budget User","android","777"
"Budget User","web","269"
"Frequent Low Spender","android","303"
"Frequent Low Spender","ios","302"
"Frequent Low Spender","web","125"
"Mid-Tier User","ios","3225"
"Mid-Tier User","android","2500"
"Mid-Tier User","web","1513"
"Mid-Tier User",NULL,"1"
"Occasional Big Spender","ios","713"
"Occasional Big Spender","web","485"
"Occasional Big Spender","android","389"
"Power User","ios","310"
"Power User","web","199"
"Power User","android","139"
